Filename,Car_Count,Full_Path
MMM1_MMM1_day_000296.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000296.jpg
MMM1_MMM1_day_000297.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000297.jpg
MMM1_MMM1_day_000298.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000298.jpg
MMM1_MMM1_day_000299.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000299.jpg
MMM1_MMM1_day_000300.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000300.jpg
MMM1_MMM1_day_000301.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000301.jpg
MMM1_MMM1_day_000302.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000302.jpg
MMM1_MMM1_day_000303.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000303.jpg
MMM1_MMM1_day_000304.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000304.jpg
MMM1_MMM1_day_000305.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000305.jpg
MMM1_MMM1_day_000306.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000306.jpg
MMM1_MMM1_day_000307.jpg,49,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000307.jpg
MMM1_MMM1_day_000308.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000308.jpg
MMM1_MMM1_day_000309.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000309.jpg
MMM1_MMM1_day_000310.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000310.jpg
MMM1_MMM1_day_000311.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000311.jpg
MMM1_MMM1_day_000312.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000312.jpg
MMM1_MMM1_day_000313.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000313.jpg
MMM1_MMM1_day_000314.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000314.jpg
MMM1_MMM1_day_000315.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000315.jpg
MMM1_MMM1_day_000316.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000316.jpg
MMM1_MMM1_day_000317.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000317.jpg
MMM1_MMM1_day_000318.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000318.jpg
MMM1_MMM1_day_000319.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000319.jpg
MMM1_MMM1_day_000320.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000320.jpg
MMM1_MMM1_day_000321.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000321.jpg
MMM1_MMM1_day_000322.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000322.jpg
MMM1_MMM1_day_000323.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000323.jpg
MMM1_MMM1_day_000324.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000324.jpg
MMM1_MMM1_day_000325.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000325.jpg
MMM1_MMM1_day_000326.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000326.jpg
MMM1_MMM1_day_000327.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000327.jpg
MMM1_MMM1_day_000328.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000328.jpg
MMM1_MMM1_day_000329.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000329.jpg
MMM1_MMM1_day_000330.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000330.jpg
MMM1_MMM1_day_000331.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000331.jpg
MMM1_MMM1_day_000332.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000332.jpg
MMM1_MMM1_day_000333.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000333.jpg
MMM1_MMM1_day_000334.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000334.jpg
MMM1_MMM1_day_000335.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000335.jpg
MMM1_MMM1_day_000336.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000336.jpg
MMM1_MMM1_day_000337.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000337.jpg
MMM1_MMM1_day_000338.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000338.jpg
MMM1_MMM1_day_000339.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000339.jpg
MMM1_MMM1_day_000340.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000340.jpg
MMM1_MMM1_day_000341.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000341.jpg
MMM1_MMM1_day_000342.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000342.jpg
MMM1_MMM1_day_000343.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000343.jpg
MMM1_MMM1_day_000344.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000344.jpg
MMM1_MMM1_day_000345.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000345.jpg
MMM1_MMM1_day_000346.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000346.jpg
MMM1_MMM1_day_000347.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000347.jpg
MMM1_MMM1_day_000348.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000348.jpg
MMM1_MMM1_day_000349.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000349.jpg
MMM1_MMM1_day_000350.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000350.jpg
MMM1_MMM1_day_000351.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000351.jpg
MMM1_MMM1_day_000352.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000352.jpg
MMM1_MMM1_day_000353.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000353.jpg
MMM1_MMM1_day_000354.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000354.jpg
MMM1_MMM1_day_000355.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000355.jpg
MMM1_MMM1_day_000356.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000356.jpg
MMM1_MMM1_day_000357.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000357.jpg
MMM1_MMM1_day_000358.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000358.jpg
MMM1_MMM1_day_000359.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000359.jpg
MMM1_MMM1_day_000360.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000360.jpg
MMM1_MMM1_day_000361.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000361.jpg
MMM1_MMM1_day_000362.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000362.jpg
MMM1_MMM1_day_000363.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000363.jpg
MMM1_MMM1_day_000364.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000364.jpg
MMM1_MMM1_day_000365.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000365.jpg
MMM1_MMM1_day_000366.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000366.jpg
MMM1_MMM1_day_000367.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000367.jpg
MMM1_MMM1_day_000368.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000368.jpg
MMM1_MMM1_day_000369.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000369.jpg
MMM1_MMM1_day_000370.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000370.jpg
MMM1_MMM1_day_000371.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000371.jpg
MMM1_MMM1_day_000372.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000372.jpg
MMM1_MMM1_day_000373.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000373.jpg
MMM1_MMM1_day_000374.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000374.jpg
MMM1_MMM1_day_000375.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000375.jpg
MMM1_MMM1_day_000376.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000376.jpg
MMM1_MMM1_day_000377.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000377.jpg
MMM1_MMM1_day_000378.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000378.jpg
MMM1_MMM1_day_000379.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000379.jpg
MMM1_MMM1_day_000380.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000380.jpg
MMM1_MMM1_day_000381.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000381.jpg
MMM1_MMM1_day_000382.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000382.jpg
MMM1_MMM1_day_000383.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000383.jpg
MMM1_MMM1_day_000384.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000384.jpg
MMM1_MMM1_day_000385.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000385.jpg
MMM1_MMM1_day_000386.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000386.jpg
MMM1_MMM1_day_000387.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000387.jpg
MMM1_MMM1_day_000388.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000388.jpg
MMM1_MMM1_day_000389.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000389.jpg
MMM1_MMM1_day_000390.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000390.jpg
MMM1_MMM1_day_000391.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000391.jpg
MMM1_MMM1_day_000392.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000392.jpg
MMM1_MMM1_day_000393.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000393.jpg
MMM1_MMM1_day_000394.jpg,49,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000394.jpg
MMM1_MMM1_day_000395.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000395.jpg
MMM1_MMM1_day_000396.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000396.jpg
MMM1_MMM1_day_000397.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000397.jpg
MMM1_MMM1_day_000398.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000398.jpg
MMM1_MMM1_day_000399.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000399.jpg
MMM1_MMM1_day_000400.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000400.jpg
MMM1_MMM1_day_000401.jpg,49,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000401.jpg
MMM1_MMM1_day_000402.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000402.jpg
MMM1_MMM1_day_000403.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000403.jpg
MMM1_MMM1_day_000404.jpg,49,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000404.jpg
MMM1_MMM1_day_000405.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000405.jpg
MMM1_MMM1_day_000406.jpg,49,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000406.jpg
MMM1_MMM1_day_000407.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000407.jpg
MMM1_MMM1_day_000408.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000408.jpg
MMM1_MMM1_day_000409.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000409.jpg
MMM1_MMM1_day_000410.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000410.jpg
MMM1_MMM1_day_000411.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000411.jpg
MMM1_MMM1_day_000412.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000412.jpg
MMM1_MMM1_day_000413.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000413.jpg
MMM1_MMM1_day_000414.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000414.jpg
MMM1_MMM1_day_000415.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000415.jpg
MMM1_MMM1_day_000416.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000416.jpg
MMM1_MMM1_day_000417.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000417.jpg
MMM1_MMM1_day_000418.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000418.jpg
MMM1_MMM1_day_000419.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000419.jpg
MMM1_MMM1_day_000420.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000420.jpg
MMM1_MMM1_day_000421.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000421.jpg
MMM1_MMM1_day_000422.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000422.jpg
MMM1_MMM1_day_000423.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000423.jpg
MMM1_MMM1_day_000424.jpg,49,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000424.jpg
MMM1_MMM1_day_000425.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000425.jpg
MMM1_MMM1_day_000426.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000426.jpg
MMM1_MMM1_day_000427.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000427.jpg
MMM1_MMM1_day_000428.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000428.jpg
MMM1_MMM1_day_000429.jpg,41,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000429.jpg
MMM1_MMM1_day_000430.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000430.jpg
MMM1_MMM1_day_000431.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000431.jpg
MMM1_MMM1_day_000432.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000432.jpg
MMM1_MMM1_day_000433.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000433.jpg
MMM1_MMM1_day_000434.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000434.jpg
MMM1_MMM1_day_000435.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000435.jpg
MMM1_MMM1_day_000436.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000436.jpg
MMM1_MMM1_day_000437.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000437.jpg
MMM1_MMM1_day_000438.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000438.jpg
MMM1_MMM1_day_000439.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000439.jpg
MMM1_MMM1_day_000440.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000440.jpg
MMM1_MMM1_day_000441.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000441.jpg
MMM1_MMM1_day_000442.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000442.jpg
MMM1_MMM1_day_000443.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000443.jpg
MMM1_MMM1_day_000444.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000444.jpg
MMM1_MMM1_day_000445.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000445.jpg
MMM1_MMM1_day_000446.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000446.jpg
MMM1_MMM1_day_000447.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000447.jpg
MMM1_MMM1_day_000448.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000448.jpg
MMM1_MMM1_day_000449.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000449.jpg
MMM1_MMM1_day_000450.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000450.jpg
MMM1_MMM1_day_000451.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000451.jpg
MMM1_MMM1_day_000452.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000452.jpg
MMM1_MMM1_day_000453.jpg,49,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000453.jpg
MMM1_MMM1_day_000454.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000454.jpg
MMM1_MMM1_day_000455.jpg,49,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000455.jpg
MMM1_MMM1_day_000456.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000456.jpg
MMM1_MMM1_day_000457.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000457.jpg
MMM1_MMM1_day_000458.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000458.jpg
MMM1_MMM1_day_000459.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000459.jpg
MMM1_MMM1_day_000460.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000460.jpg
MMM1_MMM1_day_000461.jpg,50,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000461.jpg
MMM1_MMM1_day_000462.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000462.jpg
MMM1_MMM1_day_000463.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000463.jpg
MMM1_MMM1_day_000464.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000464.jpg
MMM1_MMM1_day_000465.jpg,41,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000465.jpg
MMM1_MMM1_day_000466.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000466.jpg
MMM1_MMM1_day_000467.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000467.jpg
MMM1_MMM1_day_000468.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000468.jpg
MMM1_MMM1_day_000469.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000469.jpg
MMM1_MMM1_day_000470.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000470.jpg
MMM1_MMM1_day_000471.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000471.jpg
MMM1_MMM1_day_000472.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000472.jpg
MMM1_MMM1_day_000473.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000473.jpg
MMM1_MMM1_day_000474.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000474.jpg
MMM1_MMM1_day_000475.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000475.jpg
MMM1_MMM1_day_000476.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000476.jpg
MMM1_MMM1_day_000477.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000477.jpg
MMM1_MMM1_day_000478.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000478.jpg
MMM1_MMM1_day_000479.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000479.jpg
MMM1_MMM1_day_000480.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000480.jpg
MMM1_MMM1_day_000481.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000481.jpg
MMM1_MMM1_day_000482.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000482.jpg
MMM1_MMM1_day_000483.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000483.jpg
MMM1_MMM1_day_000484.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000484.jpg
MMM1_MMM1_day_000485.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000485.jpg
MMM1_MMM1_day_000486.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000486.jpg
MMM1_MMM1_day_000487.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000487.jpg
MMM1_MMM1_day_000488.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000488.jpg
MMM1_MMM1_day_000489.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000489.jpg
MMM1_MMM1_day_000490.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000490.jpg
MMM1_MMM1_day_000491.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000491.jpg
MMM1_MMM1_day_000492.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000492.jpg
MMM1_MMM1_day_000493.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000493.jpg
MMM1_MMM1_day_000494.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000494.jpg
MMM1_MMM1_day_000495.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000495.jpg
MMM1_MMM1_day_000496.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000496.jpg
MMM1_MMM1_day_000497.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000497.jpg
MMM1_MMM1_day_000498.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000498.jpg
MMM1_MMM1_day_000499.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000499.jpg
MMM1_MMM1_day_000500.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000500.jpg
MMM1_MMM1_day_000501.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000501.jpg
MMM1_MMM1_day_000502.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000502.jpg
MMM1_MMM1_day_000503.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000503.jpg
MMM1_MMM1_day_000504.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000504.jpg
MMM1_MMM1_day_000505.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000505.jpg
MMM1_MMM1_day_000506.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000506.jpg
MMM1_MMM1_day_000507.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000507.jpg
MMM1_MMM1_day_000508.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000508.jpg
MMM1_MMM1_day_000509.jpg,44,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000509.jpg
MMM1_MMM1_day_000510.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000510.jpg
MMM1_MMM1_day_000511.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000511.jpg
MMM1_MMM1_day_000512.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000512.jpg
MMM1_MMM1_day_000513.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000513.jpg
MMM1_MMM1_day_000514.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000514.jpg
MMM1_MMM1_day_000515.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000515.jpg
MMM1_MMM1_day_000516.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000516.jpg
MMM1_MMM1_day_000517.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000517.jpg
MMM1_MMM1_day_000518.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000518.jpg
MMM1_MMM1_day_000519.jpg,53,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000519.jpg
MMM1_MMM1_day_000520.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000520.jpg
MMM1_MMM1_day_000521.jpg,49,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000521.jpg
MMM1_MMM1_day_000522.jpg,50,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000522.jpg
MMM1_MMM1_day_000523.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000523.jpg
MMM1_MMM1_day_000524.jpg,46,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000524.jpg
MMM1_MMM1_day_000525.jpg,45,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000525.jpg
MMM1_MMM1_day_000526.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000526.jpg
MMM1_MMM1_day_000527.jpg,49,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000527.jpg
MMM1_MMM1_day_000528.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000528.jpg
MMM1_MMM1_day_000529.jpg,47,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000529.jpg
MMM1_MMM1_day_000530.jpg,50,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000530.jpg
MMM1_MMM1_day_000531.jpg,48,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000531.jpg
MMM1_MMM1_day_000532.jpg,40,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000532.jpg
MMM1_MMM1_day_000533.jpg,42,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000533.jpg
MMM1_MMM1_day_000534.jpg,36,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000534.jpg
MMM1_MMM1_day_000535.jpg,43,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000535.jpg
MMM1_MMM1_day_000536.jpg,38,/home/bchidley/gpu_data/overlays/MMM1_MMM1_day_000536.jpg
